gene	genename	zscore	effect_size	pvalue	pred_perf_R2	pred_perf_pval	n_snps_used	n_snps_in_model
ENSG00000111058	ACSS3	-0.695219581321186	-0.0287784927755953	0.486917702721303	0.0603978091254229	0.000552252481273636	4	5
ENSG00000147459	DOCK5	-0.695121951219512	-0.0794671141180053	0.486978879232671	0.0231302668290727	0.0342633313737928	1	1
ENSG00000107731	UNC5B	-0.694762854073223	-0.0194207894713019	0.487203930701735	0.0439526131949613	0.00334759992148203	33	35
ENSG00000101574	METTL4	-0.694637896899558	-0.0190609177244194	0.487282256373159	0.141	7.82410449035192e-08	14	14
ENSG00000205022	PABPN1L	-0.694444444444445	-0.106450922533092	0.487403529676025	0.0575554328351072	0.000753685569076203	1	1
ENSG00000130803	ZNF317	0.694095946649234	0.0152559361125822	0.487622040378779	0.177489874795411	9.52520799734468e-10	19	20
ENSG00000124215	CDH26	-0.693868675645792	-0.0380258455987006	0.487764569462521	0.0664452073740636	0.000284931125883865	9	10
ENSG00000111275	ALDH2	-0.693720100269189	-0.019746681796886	0.487857758094196	0.0835147887924598	4.37587589072106e-05	6	7
ENSG00000118004	COLEC11	0.693643888931176	0.014079037551687	0.487905562678309	0.437157462848957	9.41265435097985e-26	11	13
ENSG00000172009	THOP1	0.692934957808229	0.0224891520609983	0.488350370309505	0.0732474903495273	0.00013523026038082	3	3
ENSG00000186314	PRELID2	0.692857142857143	0.922915788414183	0.488399207384847	0.0294451843644206	0.0167393959911529	1	1
ENSG00000135750	KCNK1	-0.692737587192114	-0.0717658948105298	0.488474246283786	0.0549620765007715	0.0010010043743777	2	3
ENSG00000189143	CLDN4	-0.692482779187363	-0.0168120833871694	0.488634196809326	0.219467298448419	5.63579701157925e-12	9	10
ENSG00000170442	KRT86	-0.69199446755549	-0.0676344263220139	0.488940803343608	0.032	0.0133352150369047	7	7
ENSG00000104219	ZDHHC2	-0.691738580347367	-0.0293285675881282	0.489101514027914	0.026	0.0262708282925322	67	71
ENSG00000155744	FAM126B	-0.691629582720947	-0.0369539155812743	0.489169978935693	0.0454328065969385	0.00284493334964079	6	8
ENSG00000250673	REELD1	-0.690895419652271	-0.00860723170099652	0.489631264769682	0.296117869245174	2.39230647728148e-16	8	8
ENSG00000090097	PCBP4	0.690721649484536	0.0334493220733334	0.489740481469678	0.0324152923209331	0.01200295142227	1	1
ENSG00000164120	HPGD	0.690648685208393	0.0296375114720029	0.489786344327904	0.035	0.0087953459951943	21	22
ENSG00000179119	SPTY2D1	-0.69047619047619	-0.0491179929879163	0.489894777830357	0.0658114021777721	0.000305401668061082	1	1
ENSG00000277840	AC026368.1	0.690318025684761	0.064628597740627	0.4899942146075	0.0346339899065357	0.00937445335636056	7	7
ENSG00000140950	MEAK7	-0.690075391587235	-0.0142617177525602	0.490146777578407	0.0786196205484159	7.49815811741026e-05	52	54
ENSG00000119632	IFI27L2	-0.689952630874323	-0.00836897452215802	0.490223976540788	0.30632108465188	5.79321931296913e-17	4	4
ENSG00000184743	ATL3	-0.689767161487875	-0.0372279288779558	0.490340622708404	0.0463822408654227	0.00256321566589189	7	7
ENSG00000137216	TMEM63B	0.689616241197124	0.0595344521119672	0.490435551129648	0.0737701897554932	0.000127695698220723	5	5
ENSG00000146707	POMZP3	-0.689588602501055	-0.00623167576263601	0.490452936859034	0.609393669198572	4.70784643106874e-41	15	22
ENSG00000268006	PTOV1-AS1	0.689526507117415	0.0240247730390015	0.490491998287086	0.0315418670690315	0.0132333541752791	4	4
ENSG00000198502	HLA-DRB5	0.689252383508184	0.0227040955624725	0.490664457174684	0.668	1.47590096570128e-47	27	56
ENSG00000143416	SELENBP1	-0.689169460568025	-0.0303347023636977	0.490716632753382	0.136013794388878	1.21441277545909e-07	4	7
ENSG00000205085	FAM71F2	-0.689155782206502	-0.01350654117539	0.490725239541615	0.101900456877314	5.71339644060403e-06	19	22
ENSG00000228716	DHFR	-0.689129992286122	-0.00611369991703494	0.49074146746494	0.489996090953318	6.90850665123938e-30	23	24
ENSG00000196273	LINC00523	-0.688527217695581	-0.037918272278355	0.49112083653442	0.0512372950123532	0.00150507618897796	4	4
ENSG00000171016	PYGO1	0.688346406522852	0.0317177129119358	0.491234664617457	0.0716184339177799	0.000161675068804276	5	5
ENSG00000154764	WNT7A	-0.68770061961961	-0.0168225146218991	0.491641329734767	0.0558187170743544	0.000911424447706866	11	11
ENSG00000160710	ADAR	0.687679306831003	0.0928902231363172	0.49165475390997	0.0204141020165946	0.0468773384786975	5	5
ENSG00000213199	ASIC3	-0.687263156013554	-0.0736358351591435	0.491916912082367	0.025	0.0268495346199615	18	19
ENSG00000161277	THAP8	0.687196249352545	0.0598261895378535	0.491959067568947	0.03	0.0151706717202217	4	4
ENSG00000160949	TONSL	-0.686741067551614	-0.0173424455918313	0.492245912733998	0.102221306290948	5.51279030537923e-06	2	2
ENSG00000233684	LINC01865	0.6866911445458	0.0375881999236247	0.492277378528815	0.0349099297992694	0.00909127738852606	2	2
ENSG00000137720	C11orf1	-0.68650454526607	-0.0164900240777345	0.492394999079946	0.111547889084606	1.94336674367884e-06	9	9
ENSG00000236609	ZNF853	0.686388420818963	0.0117648542912992	0.49246820429746	0.072681013147875	0.00014389703763244	18	19
ENSG00000225057	AC012485.1	0.686046511627907	0.0603214982651966	0.492683778810486	0.0304782748020951	0.0149068489155434	1	1
ENSG00000270820	AC016727.1	-0.686014433125153	-0.018459841864401	0.492704006973711	0.0814895169891248	5.46886120108699e-05	13	15
ENSG00000157837	SPPL3	0.686011753520226	0.0141567510867392	0.492705696707565	0.198518563538282	7.51591412784103e-11	6	6
ENSG00000092295	TGM1	0.685583696205043	0.0112123271342159	0.492975665531168	0.270196487410094	8.05014692394491e-15	17	17
ENSG00000162888	C1orf147	0.685417919096905	0.0432892868249744	0.493080239758865	0.0210836430794373	0.0433751429835703	5	6
ENSG00000149554	CHEK1	0.685277693632152	0.0138228247266494	0.493168704974298	0.0710926723155862	0.000171265301669332	9	9
ENSG00000140105	WARS	-0.685271679254371	-0.0174752893318108	0.49317249950541	0.0494472572295443	0.00183126738360422	19	19
ENSG00000149577	SIDT2	-0.68494996672686	-0.0219551083111512	0.493375493947593	0.0447541941063843	0.00306519750546769	3	3
ENSG00000164778	EN2	0.684242245074376	0.089671868330985	0.49382221019168	0.034	0.0101537819620399	16	17
ENSG00000177150	FAM210A	-0.684173664327968	-0.128442533209047	0.493865510086909	0.0224170098955903	0.0371888657576121	2	3
ENSG00000112306	RPS12	0.684111318995723	0.00972434466063886	0.49390487488543	0.118613486089355	8.77683119751373e-07	58	60
ENSG00000213380	COG8	0.683958937506336	0.0240617481493332	0.494001095516383	0.0483106691955472	0.00207433266084223	9	9
ENSG00000272864	AC135803.1	0.683834023473192	0.00597061832236322	0.4940799794214	0.265205367142182	1.5626760645539e-14	27	27
ENSG00000104361	NIPAL2	0.683745875078312	0.0189625799489896	0.494135649677334	0.167839897707213	2.99685128385117e-09	7	7
ENSG00000224079	AC091729.1	-0.683643312589119	-0.0324128988652369	0.494200427400231	0.0530060643239521	0.00124001860525398	4	4
ENSG00000141577	CEP131	0.683326619144859	0.0291587046113151	0.494400477342959	0.175284732812048	1.23900688282106e-09	2	2
ENSG00000103544	VPS35L	0.683173812984798	0.018121652695458	0.494497017920094	0.148141290009911	3.00351104567556e-08	23	24
ENSG00000157315	TMED6	0.682940410441326	0.0222729060639545	0.494644497504367	0.0665888665405673	0.000280485077564922	3	4
ENSG00000188000	OR7D2	-0.682842206651606	-0.00913746078893845	0.494706556357815	0.406110562788057	1.69014753592746e-23	9	11
ENSG00000164342	TLR3	-0.682737541695466	-0.0294994950680744	0.494772702858898	0.07	0.000199492028497726	10	12
ENSG00000009413	REV3L	0.682732144101402	0.0324432683784839	0.494776114176209	0.025288448148613	0.0267780152916539	6	7
ENSG00000237310	AC008267.5	-0.682683813806972	-0.00755133713478404	0.494806659821536	0.357586596027415	3.38298996680434e-20	10	11
ENSG00000085719	CPNE3	0.682486834337605	0.0138812686592172	0.494931164935499	0.18309129772633	4.87049106398744e-10	11	13
ENSG00000142046	TMEM91	0.682483359867679	0.0206686910082849	0.49493336119925	0.114059263804445	1.46580058675981e-06	5	5
ENSG00000116668	SWT1	0.682252706498151	0.0423673148352788	0.495079172248243	0.0544349006688756	0.00106046195669908	4	5
ENSG00000171227	TMEM37	-0.682219993706254	-0.0453385449962741	0.495099853997223	0.0208478633184612	0.0445761932568688	4	4
ENSG00000185787	MORF4L1	-0.681930225248868	-0.0143457088338084	0.495283072161858	0.0313409356404091	0.0135341435614126	44	48
ENSG00000203801	LINC00222	0.681929122775999	0.0339426054709982	0.49528376931535	0.0485773204213372	0.00201454683603128	3	3
ENSG00000179284	DAND5	-0.681749897918769	-0.0502161953645149	0.495397109897931	0.0431334533137412	0.00366329794691791	2	2
ENSG00000015475	BID	-0.681380221462292	-0.0200780913950087	0.495630934520966	0.108057347363497	2.87338264162204e-06	10	11
ENSG00000138758	SEPTIN11	-0.681335411913816	-0.0203685184923126	0.4956592810804	0.0869690486838967	2.99006414213076e-05	7	8
ENSG00000153495	TEX29	0.681030687776894	0.0137723169933778	0.495852072787793	0.361509365614791	1.86909154196991e-20	15	15
ENSG00000166862	CACNG2	0.68067578991913	0.0300470207970806	0.496076658651751	0.0498170254171903	0.00175852479672859	17	19
ENSG00000160746	ANO10	-0.680619299822957	-0.0387815214044615	0.496112411625266	0.052	0.00136656099769401	36	37
ENSG00000178150	ZNF114	0.680531145303391	0.043515610784822	0.496168207978289	0.03	0.0157306588616096	10	10
ENSG00000173811	CCDC13-AS1	-0.680247481465638	-0.0226060371893324	0.496347772339844	0.0816456698497469	5.37569132338247e-05	3	3
ENSG00000275897	AC021491.4	-0.680174842831186	-0.016211258855491	0.496393759488019	0.0366517806217279	0.00749323763694932	10	10
ENSG00000177239	MAN1B1	0.679950511623517	0.0140663093372421	0.496535796772401	0.0839317165261181	4.17944768834785e-05	8	9
ENSG00000122741	DCAF10	0.679888424242569	0.0112596948451484	0.496575111774105	0.166161510817277	3.65369242672169e-09	14	14
ENSG00000151575	TEX9	0.679845229582331	0.012084058291295	0.496602464496913	0.090571703518738	2.00843367262748e-05	9	9
ENSG00000138166	DUSP5	0.679803503273624	0.132632086510606	0.49662888815892	0.032	0.0125387059352452	3	3
ENSG00000134759	ELP2	-0.679773958324454	-0.101327175195765	0.496647598288995	0.0349980017328714	0.00900273541225333	2	2
ENSG00000170322	NFRKB	0.679719600382024	0.0106336395293322	0.496682022893055	0.19826912606921	7.74845979050206e-11	20	21
ENSG00000175874	CREG2	0.679498438032281	0.0289572612362343	0.496822096981079	0.0311819107842395	0.0137771335854914	9	9
ENSG00000135454	B4GALNT1	0.679490673040519	0.099240313680774	0.496827015353257	0.0317447854008035	0.0129364996819274	5	5
ENSG00000143622	RIT1	0.679464526597804	0.0194131313510688	0.496843576789758	0.0268258141289835	0.0224915446627317	2	2
ENSG00000186792	HYAL3	0.679432177840215	0.00861176758667784	0.496864067246042	0.271191137903151	7.04974119080932e-15	6	7
ENSG00000146054	TRIM7	0.679316432431355	0.0183263591926994	0.496937386771571	0.0516225008979826	0.00144288784994588	14	15
ENSG00000158714	SLAMF8	-0.679017563952714	-0.0161277896599775	0.497126733210146	0.119833824237132	7.64738348174172e-07	6	6
ENSG00000135972	MRPS9	-0.678097262606426	-0.010831508220561	0.497710026257088	0.151304414966214	2.08074749838769e-08	13	14
ENSG00000259038	AL121820.2	-0.677966101694915	-0.0301362932119249	0.497793186556842	0.212991617203809	1.26370781050952e-11	1	1
ENSG00000255857	PXN-AS1	0.677802004917894	0.0336073805270106	0.49789723968428	0.0308691337523799	0.014268116557418	8	8
ENSG00000055147	FAM114A2	0.677358184800134	0.0343049759029578	0.498178722272079	0.085	4.0288412441203e-05	7	7
ENSG00000263627	PPP4R1-AS1	-0.677271294873135	-0.00870435467131957	0.498233840095035	0.424944266707942	7.49433452683239e-25	2	2
ENSG00000172059	KLF11	-0.677100915777453	-0.194127098445461	0.498341927917217	0.036	0.00837948928662379	5	6
ENSG00000182255	KCNA4	0.677029759666463	0.0279338017536556	0.498387072763244	0.0331136867991777	0.0111033021163281	14	15
ENSG00000112773	TENT5A	-0.676963968020807	-0.0355447297743127	0.498428816070575	0.0200366355130246	0.048980896721115	13	13
ENSG00000105856	HBP1	-0.676644305915858	-0.188722353007136	0.498631660888101	0.028	0.0193877982983156	8	10
ENSG00000262165	AC233723.1	-0.676460540856345	-0.0101798622590447	0.498748290726727	0.379723036719596	1.13404267255237e-21	3	3
ENSG00000182985	CADM1	0.675968679414582	0.00824063905635718	0.499060530874707	0.117634345003421	9.80155347658846e-07	98	101
ENSG00000228544	CCDC183-AS1	0.675738310233853	0.0104427172327812	0.499206807983558	0.236163901868915	6.82606467629134e-13	9	9
ENSG00000219626	FAM228B	0.675543246052587	0.00748668049151007	0.499330685344936	0.37968103010138	1.14150073764966e-21	19	19
ENSG00000273409	LINC02712	0.675484206385525	0.0150335233976837	0.499368182264746	0.0607346094650094	0.000532273930320368	21	23
ENSG00000169398	PTK2	0.675405500080308	0.0132820964810543	0.499418172067597	0.252507028100698	8.28850492066117e-14	6	6
ENSG00000226167	AP4B1-AS1	0.675272836724471	0.0319560710526051	0.499502438358222	0.0717967078998699	0.000158546365904785	4	4
ENSG00000183067	IGSF5	-0.674641989134869	-0.0170971915294363	0.499903249031434	0.332550230423959	1.37592920895953e-18	14	16
ENSG00000169026	SLC49A3	0.674472353016393	0.0157368157395994	0.500011056897143	0.100067988568198	7.00621877984395e-06	10	10
ENSG00000204618	RNF39	-0.674392893881645	-0.0194579458798881	0.500061559345964	0.307819752365934	4.69593212868529e-17	15	21
ENSG00000257681	AC025265.1	0.673768962828681	0.0106937731785797	0.500458210012333	0.277	3.78274470340124e-15	19	19
ENSG00000170458	CD14	0.67336629188094	0.0659640125335801	0.500714287911274	0.023	0.0361646420639702	3	3
ENSG00000106605	BLVRA	0.673352867127128	0.0185951877457655	0.500722826556767	0.061	0.000522117913420531	102	104
ENSG00000109163	GNRHR	-0.673322502583534	-0.0155818221933314	0.500742139826817	0.0644165459279645	0.000355772815925025	5	5
ENSG00000249740	OSMR-AS1	0.673192111660751	0.04440731993092	0.500825079041201	0.0637777223796567	0.000381534186274186	2	2
ENSG00000245105	A2M-AS1	0.673162553113544	0.0129751613834361	0.500843881689645	0.227025269966055	2.17890624036488e-12	13	13
ENSG00000160188	RSPH1	-0.672828127243702	-0.011733784453507	0.501056641211183	0.227136613240882	2.14847610720895e-12	11	11
ENSG00000178248	FAM230I	0.67266415286038	0.0131001236419215	0.501160978120787	0.262092037062189	2.35839566659467e-14	9	9
ENSG00000163513	TGFBR2	-0.672635071575596	-0.0386469605166625	0.501179483745597	0.0368164865179225	0.00735769934053592	6	6
ENSG00000256001	AC079949.1	0.672578025106382	0.0492224964208404	0.501215785825887	0.041749120107754	0.00426653624977396	4	5
ENSG00000138760	SCARB2	-0.672447640202475	-0.0186312893524174	0.501298762768315	0.110318313775868	2.2306621565827e-06	24	25
ENSG00000248240	AC114956.1	0.67229778657115	0.0307777515387882	0.5013941385934	0.032	0.012315049416621	11	13
ENSG00000152926	ZNF117	-0.672265546929395	-0.0088784565012483	0.501414659088206	0.381044005213755	9.22593965421171e-22	13	17
ENSG00000266472	MRPS21	0.672263410298458	0.0124808499583807	0.501416019067049	0.148	3.34525363512564e-08	21	26
ENSG00000189410	SH2D5	-0.672255918336628	-0.0670420790525327	0.501420787762652	0.0324726560528274	0.011926339219353	4	4
ENSG00000236617	AC127070.1	0.672118067617538	0.0437520274775544	0.501508535170707	0.047417566229704	0.00228786676448691	5	5
ENSG00000258498	DIO3OS	0.672050767449834	0.017657181346718	0.501551377329815	0.126935393788859	3.42096801723159e-07	15	15
ENSG00000127526	SLC35E1	-0.671841973639861	-0.0937355574976325	0.501684304301688	0.0225083016837571	0.0368003867089629	5	6
ENSG00000144026	ZNF514	-0.6718409741237	-0.0063926154674411	0.501684940680808	0.396688405242913	7.74744653119055e-23	17	18
ENSG00000187186	AL162231.1	-0.671820568394308	-0.0407222166525906	0.50169793284042	0.0228275166862647	0.0354748074191514	7	7
ENSG00000144320	LNPK	-0.671688427503362	-0.0209963188286962	0.501782070166918	0.195175947496205	1.12982604663497e-10	6	6
ENSG00000258839	MC1R	0.671372739887827	0.0157652585572396	0.501983106398585	0.256946497146117	4.63959184053951e-14	7	7
ENSG00000107833	NPM3	-0.67107660052	-0.00958388761168666	0.502171732649189	0.161282030366583	6.48793368734428e-09	18	18
ENSG00000137731	FXYD2	-0.671040728594211	-0.0185657533971616	0.5021945838521	0.07280086404907	0.000142018355407217	7	7
ENSG00000221818	EBF2	-0.671027317572937	-0.0258484055356606	0.50220312710784	0.0475496158026751	0.0022549551974313	5	5
ENSG00000145919	BOD1	0.670979059508534	0.0300319695915246	0.502233869696915	0.0918226087725882	1.74890256559901e-05	4	4
ENSG00000197934	CYYR1-AS1	0.67094865980979	0.0146904440923934	0.502253236203232	0.038065763555742	0.00640723688732523	36	37
ENSG00000120688	WBP4	-0.670294434244864	-0.0229075468397969	0.502670114448072	0.0491514833394476	0.0018916223385079	8	8
ENSG00000272636	DOC2B	-0.670096560489479	-0.0188054087340108	0.502796237353622	0.0529284866367264	0.00125059659682249	22	22
ENSG00000075407	ZNF37A	-0.670005618063103	-0.0234998339287117	0.502854208826646	0.0485226181000366	0.00202666887456742	12	13
ENSG00000163563	MNDA	0.669840485855891	0.0547012346685372	0.50295948178789	0.026	0.0261928935996286	6	6
ENSG00000065518	NDUFB4	0.669836448253306	0.0540268870418268	0.502962055934221	0.0298630874824689	0.0159718677133988	2	3
ENSG00000160948	VPS28	-0.669781746666837	-0.00800044244531073	0.502996931248298	0.339840344268171	4.74397672910975e-19	5	5
ENSG00000159231	CBR3	-0.66977574538305	-0.0116149671413736	0.503000757479406	0.182680824991258	5.11657359691268e-10	13	14
ENSG00000115155	OTOF	-0.669767418305712	-0.0137223943063227	0.503006066589318	0.108391828574599	2.76782231587171e-06	20	21
ENSG00000175213	ZNF408	-0.669613901485648	-0.0329510209180586	0.503103949893435	0.0355860195623762	0.00843357210610821	10	10
ENSG00000065609	SNAP91	0.669484944939044	0.0341726958164697	0.50318618118713	0.0781069509988075	7.93267944183652e-05	5	6
ENSG00000041880	PARP3	-0.669472582860847	-0.0164375135384921	0.503194064445495	0.0884863958967627	2.5289190908668e-05	18	21
ENSG00000176749	CDK5R1	0.669141157757463	0.0224886816506117	0.503405437510558	0.0355327987800499	0.00848354914103802	15	15
ENSG00000261502	AC040174.1	0.668925401936185	0.0143230582100258	0.50354306534534	0.233	1.19265735361958e-12	62	64
ENSG00000003249	DBNDD1	-0.668860701420846	-0.0169298836493857	0.503584340835141	0.0503498062367506	0.00165878256743138	12	14
ENSG00000177432	NAP1L5	-0.668680503466861	-0.0194084068773864	0.503699306966865	0.075758218208299	0.00010266891740828	9	10
ENSG00000146918	NCAPG2	-0.668663584424882	-0.015338043308328	0.503710102011817	0.147402929903187	3.27166970195099e-08	9	9
ENSG00000171105	INSR	0.668539325842697	0.0771367324909724	0.50378938784217	0.0498446381224927	0.00175321052221646	1	1
ENSG00000206187	LINC02346	0.668361419618079	0.0122225841768626	0.503902916157457	0.472	2.89878007712097e-28	8	9
ENSG00000124203	ZNF831	-0.668148931622775	-0.0407206016700232	0.504038530026659	0.0243423579970856	0.0298262722772677	10	13
ENSG00000136098	NEK3	0.667935134174248	0.0180723779136412	0.504174999047051	0.0520943030174939	0.00137021896087441	5	5
ENSG00000186522	SEPTIN10	-0.667842078424776	-0.0149584221662484	0.504234403537612	0.083	4.59565721179938e-05	74	75
ENSG00000162241	SLC25A45	-0.66778955649454	-0.0190455155558416	0.504267933869726	0.0329901749722934	0.0112572622455621	23	25
ENSG00000168237	GLYCTK	0.667560752220329	0.0161768131378863	0.504414017684474	0.037919223313978	0.00651196467840805	6	6
ENSG00000215023	AC131097.1	-0.667321094796143	-0.0229739928838923	0.50456705479696	0.0363521480320022	0.0077463283709365	17	19
ENSG00000160818	GPATCH4	0.66719603576558	0.0221806611364585	0.504646922976578	0.134203284647695	1.49403135457503e-07	7	7
ENSG00000224251	AL391427.1	0.666719887396056	0.0493477587492386	0.504951073185356	0.0425803900256798	0.00389324643587436	3	4
ENSG00000267207	AC005884.1	-0.666363451559587	-0.0799392710203678	0.505178817594503	0.0288245231717469	0.0179495355443482	2	2
ENSG00000232677	LINC00665	-0.66606015814219	-0.0104141282098069	0.505372649297445	0.407481156577255	1.35170262305979e-23	15	18
ENSG00000100220	RTCB	0.665859803402744	0.0186495142975023	0.505500715429998	0.0377029373087479	0.00666971064797045	11	11
ENSG00000126467	TSKS	0.665710337367621	0.0314714568296447	0.505596264787272	0.0288238687202244	0.0179508577231498	6	7
ENSG00000189376	C8orf76	0.665505509651736	0.0203388972372917	0.505727220724284	0.027127229283176	0.0217374848199037	27	29
ENSG00000124143	ARHGAP40	-0.665414788315613	-0.021525065021813	0.505785228821623	0.023	0.0354968167644706	6	6
ENSG00000175832	ETV4	-0.665110502570041	-0.0728617949350608	0.505979817631317	0.0203339282060464	0.0473160907858116	2	2
ENSG00000177042	TMEM80	-0.665068408611761	-0.00593364848553366	0.506006739552725	0.616791588763956	7.46513904541258e-42	18	19
ENSG00000138078	PREPL	-0.664866102640098	-0.0339504187957127	0.506136138362431	0.0280089014718102	0.0196772299603265	4	5
ENSG00000248905	FMN1	-0.664760257310021	-0.0192131934254256	0.506203846017252	0.201402169700356	5.28110196645044e-11	21	21
ENSG00000179935	LINC00652	0.664686336089388	0.0316835218770352	0.506251135128212	0.06	0.000614005179141322	14	14
ENSG00000110448	CD5	-0.664591234415764	-0.0356732000720039	0.506311977281395	0.0617124891402977	0.000478268617729833	8	8
ENSG00000143207	COP1	-0.664445246866786	-0.0390711236745901	0.506405381614569	0.081	6.21954318893732e-05	21	24
ENSG00000261777	AC012184.3	0.664367436671286	0.0534009507978821	0.506455169078492	0.044	0.00352887888013859	28	29
ENSG00000147676	MAL2	-0.664319952788919	-0.0209494063702316	0.506485553277682	0.0720589263747031	0.000154053828636615	8	8
ENSG00000266844	AC093330.1	-0.664301382221381	-0.025777439118151	0.506497436556289	0.039070042044901	0.0057338925631266	4	5
ENSG00000257588	AC025154.2	0.664035307492877	0.0418857771877067	0.506667713476487	0.02020950648356	0.0480055155861956	5	5
ENSG00000204438	GPANK1	0.664023496201266	0.0743507111785616	0.506675272916493	0.037	0.00761652147946844	16	22
ENSG00000274414	AL121772.1	0.663936248603633	0.0169553501599019	0.506731114791612	0.0876868382589696	2.76232938607372e-05	13	13
ENSG00000137124	ALDH1B1	0.663934426229508	0.030461254618287	0.506732281216824	0.166052373096618	3.70103623159367e-09	1	1
ENSG00000166228	PCBD1	0.663776965888798	0.0213706871601299	0.506833070302799	0.054	0.0011131041063294	47	48
ENSG00000272030	AL162258.2	-0.66357551466976	-0.00963887737762807	0.506962032953552	0.215762840300467	8.95152615124974e-12	10	10
ENSG00000278341	AC138028.6	0.663416662412792	0.0216079638133938	0.507063737263969	0.115068194062298	1.30858153665221e-06	4	4
ENSG00000160352	ZNF714	-0.663150518456803	-0.0164664721682238	0.507234158534787	0.130667102749317	2.237201952663e-07	32	34
ENSG00000241553	ARPC4	0.663038910412448	0.136385012418587	0.507305634016394	0.0364934664396513	0.00762589952641313	4	4
ENSG00000132471	WBP2	-0.662959562239015	-0.0222384313803078	0.507356453005249	0.124029291943681	4.75741687453787e-07	5	5
ENSG00000081087	OSTM1	0.662804599286148	0.46630602828849	0.507455707618031	0.112002148876189	1.84679354856199e-06	3	6
ENSG00000264808	AC068025.1	0.662790697674419	0.264430095870365	0.507464612174167	0.0297725459774761	0.0161350488724236	1	2
ENSG00000185345	PRKN	0.66277532156644	0.045971209546561	0.507474461301575	0.0654698550373104	0.000317035145845598	4	4
ENSG00000205632	LINC01310	0.662731801320335	0.0251810217390937	0.507502338630167	0.142	6.5631087597561e-08	19	20
ENSG00000178607	ERN1	0.662290888852145	0.104858412585259	0.50778481485087	0.0505849054030967	0.00161659410525583	3	4
ENSG00000262006	AC005920.4	0.662288541635478	0.0166732263983891	0.507786318846084	0.0615286515966779	0.00048798555449647	10	10
ENSG00000260698	AL591848.3	-0.662017552022376	-0.0311725256517003	0.507959973018916	0.0536833966946165	0.00115138912977791	8	9
ENSG00000106565	TMEM176B	0.661939407634218	0.0106128351544246	0.508010054892556	0.214109899056638	1.09970470246487e-11	23	24
ENSG00000141956	PRDM15	0.661933973289358	0.0115950791847985	0.508013537800387	0.193402996694892	1.40165372593402e-10	9	10
ENSG00000173372	C1QA	0.661698360758171	0.0460973644437374	0.508164555487832	0.0306306068285493	0.0146545122567198	12	12
ENSG00000134825	TMEM258	-0.661685086408394	-0.0228442600429225	0.508173064486444	0.0551284275737365	0.000982944571427314	8	8
ENSG00000165140	FBP1	0.66163584850287	0.0187874969389958	0.508204627157434	0.136717064496221	1.120390297726e-07	3	3
ENSG00000245598	DACT3-AS1	-0.661632228259218	-0.0143525710602563	0.508206947860483	0.228497316441652	1.80892112337441e-12	11	12
ENSG00000105185	PDCD5	-0.661615539421129	-0.010541160765892	0.508217646062414	0.344990461502087	2.22044591463169e-19	23	23
ENSG00000144815	NXPE3	-0.661520507046469	-0.0391074889348987	0.508278567805597	0.0586232608034165	0.000670582195523068	5	5
ENSG00000169490	TM2D2	0.66142538472571	0.0352901812127606	0.508339551045356	0.0935715457646985	1.44102832150663e-05	3	3
ENSG00000155714	PDZD9	0.661357274030737	0.0287575548191977	0.508383219398301	0.0583681163234118	0.000689564692856371	11	13
ENSG00000115145	STAM2	0.6612591268072	0.0207169418457516	0.508446148769884	0.0337640267236583	0.0103272386697738	5	5
ENSG00000203875	SNHG5	0.660475211596644	0.0051050786854904	0.508948920771367	0.558706681768921	6.00077097218328e-36	13	13
ENSG00000187527	ATP13A5	0.660282617587875	0.0346059010825484	0.509072482750169	0.0744160487509977	0.00011896138689462	10	10
ENSG00000176170	SPHK1	-0.660199086276041	-0.043148147976095	0.509126078577112	0.0316163556515244	0.0131235849991136	15	15
ENSG00000155906	RMND1	0.659897098605126	0.0125008293859537	0.509319866250921	0.155207171164624	1.32084563843744e-08	25	25
ENSG00000262877	AC110285.2	0.659411303869102	0.00761755781101611	0.509631685281715	0.452560003997415	6.44947988265547e-27	20	22
ENSG00000196295	GARS-DT	0.659246950632677	0.00461961891560963	0.509737201977036	0.722935219929988	2.07552244372679e-55	41	42
ENSG00000221953	C1orf229	-0.659081275667061	-0.0142383794589135	0.509843578809491	0.351827740828145	8.03173697693011e-20	6	6
ENSG00000238358	AC004969.1	0.658899244663035	0.0324881750522608	0.509960470944836	0.0563079179183688	0.000863916392929212	4	5
ENSG00000163393	SLC22A15	0.658875339743394	0.0381653852659879	0.509975822652187	0.088137072263377	2.62837834286699e-05	9	9
ENSG00000134765	DSC1	0.65880456592446	0.0204745024881496	0.510021274921477	0.0291831562885861	0.0172397723132042	26	27
ENSG00000274624	AC007671.1	-0.658803735277271	-0.0255302033903525	0.510021808391209	0.119534538327787	7.91025369364091e-07	11	13
ENSG00000176946	THAP4	-0.658333333333333	-0.090967647972188	0.510323963325732	0.0351731854881588	0.00882920845991784	1	1
ENSG00000135924	DNAJB2	0.658052589605208	0.0690199036727117	0.510504339028256	0.0948294846287174	1.25351998499901e-05	20	22
ENSG00000179981	TSHZ1	0.657911035025722	0.0174976943367803	0.510595299403762	0.0406764050549754	0.00480213362027092	28	30
ENSG00000134285	FKBP11	0.657861600685675	0.0102410076722727	0.510627066999523	0.237	7.41578031211537e-13	17	17
ENSG00000167487	KLHL26	-0.657721090632053	-0.0333111655196121	0.510717367496309	0.0282021061926374	0.0192531543684993	5	6
